tweet_id,timestamp,source,text,expanded_urls,rating_denominator,rating_numerator,name,category,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,retweet_count,favorite_count,followers_count
714982300363173890,2016-03-30 01:07:18+00:00,iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,10.0,9.0,Calbert,None,7.120650070103859e+17,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,goose,0.214301,False,gibbon,0.084253,False,pizza,0.0801683,False,6.708262804099195e+17,4485.0,5961.0,3201008.0
714962719905021952,2016-03-29 23:49:30+00:00,Scene,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,https://vine.co/v/inVtemLt9tE,10.0,12.0,No_Name,None,7.120856173882122e+17,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True,6.708227095935713e+17,105.0,647.0,3201008.0
714957620017307648,2016-03-29 23:29:14+00:00,iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10.0,10.0,Curtis,None,7.120927456246333e+17,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,triceratops,0.235373,False,llama,0.153126,False,three-toed_sloth,0.11184,False,6.70811965569282e+17,295.0,1202.0,3201008.0
714631576617938945,2016-03-29 01:53:39+00:00,iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,https://twitter.com/dog_rates/status/714631576617938945/photo/1,10.0,4.0,Benedict,None,7.120974307502899e+17,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador_retriever,0.720481,True,whippet,0.0480318,True,Chesapeake_Bay_retriever,0.0450464,True,6.708046017052426e+17,1035.0,2098.0,3201008.0
714606013974974464,2016-03-29 00:12:05+00:00,iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,https://twitter.com/dog_rates/status/714606013974974464/photo/1,10.0,12.0,No_Name,None,7.124381590328934e+17,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True,6.707973046983762e+17,262.0,780.0,3201008.0
714485234495041536,2016-03-28 16:12:09+00:00,Scene,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,https://vine.co/v/iDrOvVqq0A6,10.0,10.0,Blitz,None,7.126686548533371e+17,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,6.707893972106158e+17,255.0,700.0,3201008.0
714258258790387713,2016-03-28 01:10:13+00:00,iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10.0,10.0,Travis,None,7.12717840512598e+17,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1.0,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True,6.70783437142401e+17,431.0,872.0,3201008.0
714251586676113411,2016-03-28 00:43:43+00:00,iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",10.0,8.0,Thumas,None,7.128090259859784e+17,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,6.707805610242703e+17,317.0,831.0,3201008.0
714214115368108032,2016-03-27 22:14:49+00:00,iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,https://twitter.com/dog_rates/status/714214115368108032/photo/1,10.0,13.0,No_Name,None,7.131759071800893e+17,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,timber_wolf,0.503788,False,malamute,0.4306239999999999,True,Siberian_husky,0.0284542,True,6.707641036239667e+17,466.0,1154.0,3201008.0
714141408463036416,2016-03-27 17:25:54+00:00,iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",https://twitter.com/dog_rates/status/714141408463036416/photo/1,10.0,10.0,No_Name,None,7.131775434871357e+17,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,6.70733412878164e+17,558.0,1030.0,3201008.0
713919462244790272,2016-03-27 02:43:58+00:00,iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,10.0,12.0,Kanu,None,7.134110742262743e+17,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,Great_Pyrenees,0.720337,True,Samoyed,0.129542,True,kuvasz,0.122451,True,6.707173386652262e+17,547.0,1301.0,3201009.0
713909862279876608,2016-03-27 02:05:49+00:00,Scene,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,https://vine.co/v/iDWlapaXWmm,10.0,12.0,Doug,None,7.137611977204736e+17,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,0.797936,True,English_springer,0.0447181999999999,True,Welsh_springer_spaniel,0.0379107,True,6.706916279843594e+17,266.0,632.0,3201009.0
713900603437621249,2016-03-27 01:29:02+00:00,iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,https://twitter.com/dog_rates/status/713900603437621249/photo/1,10.0,99.0,No_Name,None,7.139006034376212e+17,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1.0,golden_retriever,0.371816,True,cocker_spaniel,0.177413,True,Irish_setter,0.0927252,True,6.706760920978104e+17,45.0,267.0,3201009.0
713761197720473600,2016-03-26 16:15:05+00:00,iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",10.0,12.0,Piper,None,7.139194622447903e+17,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,0.4632229999999999,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,6.704742360588001e+17,835.0,1635.0,3201009.0
713411074226274305,2016-03-25 17:03:49+00:00,iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,https://twitter.com/dog_rates/status/713411074226274305/photo/1,10.0,11.0,No_Name,None,7.141414084630364e+17,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1.0,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True,6.704657867466629e+17,608.0,1048.0,3201009.0
713177543487135744,2016-03-25 01:35:51+00:00,iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10.0,10.0,Lance,None,7.14214115368108e+17,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True,6.704493425164943e+17,729.0,1264.0,3201009.0
713175907180089344,2016-03-25 01:29:21+00:00,iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10.0,10.0,Opie,None,7.142515866761134e+17,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,6.704423378736005e+17,213.0,690.0,3201009.0
712809025985978368,2016-03-24 01:11:29+00:00,iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10.0,10.0,Stubert,None,7.142582587903877e+17,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,6.704341279387197e+17,708.0,1501.0,3201009.0
712717840512598017,2016-03-23 19:09:09+00:00,iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10.0,10.0,No_Name,None,7.146060139749745e+17,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True,6.704282805630853e+17,694.0,1484.0,3201009.0
712668654853337088,2016-03-23 15:53:42+00:00,iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10.0,10.0,Sunny,None,7.14631576617939e+17,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1.0,meerkat,0.143497,False,weasel,0.1174019999999999,False,black-footed_ferret,0.0999327,False,6.704219250390753e+17,709.0,1415.0,3201009.0
712438159032893441,2016-03-23 00:37:48+00:00,iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,10.0,11.0,Kane,None,7.149576200173076e+17,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great_Pyrenees,0.2515159999999999,True,Samoyed,0.139346,True,kuvasz,0.129005,True,6.704174147697582e+17,350.0,604.0,3201010.0
712097430750289920,2016-03-22 02:03:52+00:00,iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10.0,10.0,No_Name,None,7.150097553124393e+17,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,dingo,0.310903,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,6.703857111163617e+17,234.0,593.0,3201010.0
712092745624633345,2016-03-22 01:45:15+00:00,iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,10.0,7.0,Steven,None,7.152006247538196e+17,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True,6.703618748615639e+17,71.0,344.0,3201010.0
712085617388212225,2016-03-22 01:16:55+00:00,iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",10.0,11.0,Olive,None,7.152201935769272e+17,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.0174004,True,6.703191306214359e+17,1359.0,4110.0,3201010.0
712065007010385924,2016-03-21 23:55:01+00:00,iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,10.0,6.0,Chester,None,7.153424663087841e+17,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True,6.702904201114419e+17,315.0,750.0,3201010.0
711743778164514816,2016-03-21 02:38:34+00:00,iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,10.0,11.0,Roosevelt,None,7.156807958269829e+17,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True,6.700735035557069e+17,874.0,1674.0,3201010.0
711732680602345472,2016-03-21 01:54:29+00:00,iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10.0,10.0,No_Name,None,7.156967432377303e+17,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True,6.700615067221402e+17,373.0,822.0,3201010.0
711694788429553666,2016-03-20 23:23:54+00:00,iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,10.0,13.0,No_Name,None,7.157332652237087e+17,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1.0,Dandie_Dinmont,0.740229,True,miniature_poodle,0.0819151,True,toy_poodle,0.0637485,True,6.700469529317212e+17,191.0,684.0,3201011.0
711652651650457602,2016-03-20 20:36:28+00:00,iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,10.0,9.0,Gary,None,7.159284231060275e+17,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,6.700371898295255e+17,306.0,625.0,3201011.0
711363825979756544,2016-03-20 01:28:47+00:00,iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",10.0,11.0,No_Name,None,7.160808698873815e+17,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True,6.699930768327598e+17,92.0,344.0,3201011.0
711306686208872448,2016-03-19 21:41:44+00:00,iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",10.0,3.0,No_Name,None,7.162855078655427e+17,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1.0,Yorkshire_terrier,0.4304199999999999,True,silky_terrier,0.196769,True,cairn,0.0726761,True,6.699700426337894e+17,65.0,317.0,3201011.0
710997087345876993,2016-03-19 01:11:29+00:00,iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://twitter.com/dog_rates/status/710997087345876993/photo/1,10.0,12.0,Milo,None,7.167911465891103e+17,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1.0,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.125017,True,6.69753178989142e+17,431.0,858.0,3201011.0
710844581445812225,2016-03-18 15:05:29+00:00,iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10.0,10.0,Staniel,None,7.16802964044845e+17,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2.0,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.0665077999999999,True,6.696848655546204e+17,99.0,551.0,3201011.0
710833117892898816,2016-03-18 14:19:56+00:00,iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,10.0,12.0,Sora,None,7.170093624520909e+17,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,6.696820959844106e+17,146.0,375.0,3201011.0
710658690886586372,2016-03-18 02:46:49+00:00,iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,https://twitter.com/dog_rates/status/710658690886586372/photo/1,10.0,80.0,No_Name,None,7.170474599822131e+17,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,6.696617926463734e+17,482.0,860.0,3201011.0
710609963652087808,2016-03-17 23:33:12+00:00,Scene,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,https://vine.co/v/idaTpwH5TgU,10.0,12.0,No_Name,None,7.174218049907016e+17,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2.0,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True,6.696030846209802e+17,401.0,1006.0,3201011.0
710588934686908417,2016-03-17 22:09:38+00:00,iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",10.0,12.0,Beemo,None,7.175376872390083e+17,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1.0,golden_retriever,0.779356,True,Labrador_retriever,0.0525114,True,kuvasz,0.0498105,True,6.69583744538452e+17,1017.0,1587.0,3201011.0
710296729921429505,2016-03-17 02:48:31+00:00,Scene,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,https://vine.co/v/iw9hUFAMerV,10.0,12.0,Oshie,None,7.177900339530342e+17,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1.0,car_mirror,0.819106,False,minibus,0.1073829999999999,False,cab,0.0348464,False,6.695714717784105e+17,1085.0,1684.0,3201011.0
710283270106132480,2016-03-17 01:55:02+00:00,iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",10.0,11.0,Gunner,None,7.178418011309793e+17,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1.0,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False,6.695644612677222e+17,133.0,413.0,3201011.0
710272297844797440,2016-03-17 01:11:26+00:00,iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://twitter.com/dog_rates/status/710272297844797440/photo/1,10.0,11.0,infuriating,None,7.182346181226619e+17,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1.0,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True,6.69375718304981e+17,792.0,1425.0,3201012.0
710269109699739648,2016-03-17 00:58:46+00:00,iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",https://twitter.com/dog_rates/status/710269109699739648/photo/1,10.0,13.0,No_Name,None,7.182468869986877e+17,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1.0,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.0574983,True,6.693678961041818e+17,172.0,485.0,3201012.0
710153181850935296,2016-03-16 17:18:07+00:00,iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",10.0,11.0,Lacy,None,7.184547253399347e+17,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1.0,hammer,0.169865,False,hatchet,0.115744,False,chime,0.0680916,False,6.693596748194816e+17,134.0,390.0,3201012.0
